f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y
0.945499756100571,0.03716822720533575,0.19106259541726345,0.30890543177058405,0.7697049404024006,0.9668073543057704,0.6749754356330696,0.3839357713877197,0.4709054323429378,0.28311090649761206,1.0
0.6803715742932338,0.05882156608323763,0.4526802452948101,0.4036082660490321,0.2783833868496467,0.5447981688113708,0.5205735265670781,0.6659756143219666,0.6549293817128161,0.6044582772610747,1.0
0.7734826261769259,0.3064579007822875,0.6122163895105325,0.49508983695147235,0.26364862210518036,0.15980359251943932,0.5993325031414258,0.222416740607989,0.7838640144298866,0.08572375631975993,0.0
0.06603267364488152,0.5744563973876242,0.8655617576152906,0.9229292180306172,0.5263084721035723,0.12035399342666475,0.7869413152338434,0.9202379285203827,0.723040799544578,0.21830327384222403,1.0
0.5638736060595126,0.2506444968630104,0.2193057062815521,0.31648600292721774,0.7443391827338958,0.5118679886929594,0.8815856935705443,0.9462614800464084,0.952033355423679,0.10416902459528787,1.0
0.9094138271955874,0.09443617655621928,0.9248557525379698,0.7740274745494737,0.681337040349557,0.790160980643501,0.160040132049732,0.5878443290273416,0.5302306160527018,0.6296803767018055,1.0
0.2925514144187996,0.5360683868949037,0.7926234716213363,0.21559685926793581,0.5213782323996091,0.7601200073246535,0.7835792062309672,0.8916439595595906,0.5855067970742243,0.5169530669783714,1.0
0.1751047544004819,0.3338267751902927,0.5674050089350651,0.3166447906159803,0.22449101859439435,0.9970151644856524,0.6346310541136561,0.8509306836640089,0.20358486431197675,0.3078058883325676,0.0
0.7357860934426198,0.14697777171967952,0.9088154907717484,0.6492303111078499,0.8133623627455291,0.8106004730611557,0.021412744154260532,0.014453488058411845,0.34682848490122187,0.5242438711482041,0.0
0.8959358231516759,0.15385337784249953,0.06837260650448185,0.00942230193398863,0.22678107840032213,0.16051591937368415,0.9674707757580565,0.6239337224711814,0.3663504128997056,0.6339645659108534,0.0
0.8455344471963704,0.5269913515421507,0.25366624578736485,0.009215241935045082,0.3537481307433379,0.5627176500818899,0.698832956502434,0.7020487434038948,0.7472153104492767,0.23648257608870238,0.0
0.6444822545035424,0.6794529794098789,0.7809740268056354,0.37730827311030746,0.8309544438934408,0.49574002138936935,0.4457420489545494,0.5557464629358628,0.7604574794624831,0.9114282710439863,1.0
0.8460691657804481,0.1935727231287604,0.5761151518818138,0.6156873722831239,0.1814446349789084,0.4319876424884401,0.6692112208386037,0.4123520202129557,0.8275466054562045,0.3057182325081508,1.0
0.23858706835335997,0.9483091018446376,0.8659854441058003,0.5066365994422117,0.05353644993211559,0.13958030217442197,0.2904643191745311,0.09125058756845605,0.2870698713427037,0.031116536734017486,0.0
0.2952616705693555,0.14137818453191742,0.1647678879335851,0.10325461497958843,0.1114831955557799,0.014804645439218223,0.3881354891300909,0.026946060909257663,0.08463831064572291,0.9172503524759956,0.0
0.33084607211945216,0.08365955816706894,0.7176157039955895,0.6104185525678514,0.24907949906614746,0.8484768454629198,0.1275682980111681,0.599759474419602,0.5579534940250969,0.9177239078501866,0.0
0.453469455927748,0.8190424676128744,0.4566472001842723,0.9507464939549701,0.649130273113591,0.7114744481279941,0.04799325491822082,0.7167151731996193,0.2921053364488907,0.391078728041116,1.0
0.5610634352516666,0.7047479714017569,0.5649945592723131,0.7820697933553133,0.8953299999797768,0.5697666867929679,0.2195094274729843,0.17860158986115948,0.7530257252846382,0.8362876094509588,1.0
0.8892074826192188,0.010283067821524217,0.7706587116593502,0.2583842009563452,0.2736057867528574,0.9401082406550147,0.9073418324597123,0.519016483769619,0.7381472105021772,0.9658993074360572,1.0
0.18411168173018855,0.8046278900828177,0.7165603609185663,0.8568416515441442,0.584804441338244,0.6784705410942838,0.2139141751470679,0.22711994966922133,0.5718201979136115,0.22714950543714962,0.0
0.9323441717681845,0.28235364553485764,0.3703104074315894,0.002966260754587946,0.9717558656951746,0.8452665778840417,0.6482778397081217,0.3765710008213269,0.34621048631151274,0.11160290199674217,0.0
0.5983214097775206,0.9117207423153479,0.04540437033393485,0.2986574872833997,0.21717136354575883,0.40442497532260446,0.42346355758891274,0.4490840826255128,0.3592630562075736,0.5189680185259455,0.0
0.2933838433887481,0.2904320678918676,0.3208259903150601,0.31292360359057936,0.8149458016278066,0.42289565914133764,0.6627507337373727,0.8008483035572969,0.18552660070480542,0.23905517930600173,0.0
0.3673754232498353,0.3161322155939934,0.6342322018427078,0.3903351303371334,0.37894473805048723,0.4336909229798156,0.8404746287753824,0.04774620908095062,0.3047739846199542,0.48514526499700417,0.0
0.6735737170800922,0.9720851871770159,0.3912182637802153,0.913951086071858,0.712746793148924,0.17191938411804109,0.9547823573177183,0.9371161642737645,0.33430640983220783,0.0741153851214531,1.0
0.22137661816481913,0.667536397233953,0.9679378149430682,0.879233758632488,0.3659409023338491,0.6833694319254813,0.645829067930508,0.9378713149746424,0.4945338665208546,0.1895600960499645,1.0
0.12380314177278817,0.3051636764334634,0.22457311960388326,0.3912691298342612,0.7327559399642807,0.5149542503926462,0.752044135993011,0.761427031984322,0.3078429948679168,0.021623902215649138,0.0
0.3893683737639444,0.7293474920906874,0.05846877220900404,0.2314732286048342,0.36089732462805624,0.24311599760498082,0.7522954196313362,0.5670765495529458,0.8237075356109672,0.04147590433802384,0.0
0.40668247178378203,0.9969262633747357,0.8063649915369209,0.5234776492972194,0.25752096120615064,0.7090657313880112,0.11433877541351312,0.35257305168091924,0.9417117623090997,0.45222835339172773,0.0
0.7684938651572425,0.6461978828416879,0.2554931208493978,0.47352148059980603,0.10810045342327468,0.01650285182706268,0.4827431318223302,0.5189372228698844,0.1081559548570673,0.829116779160764,1.0
0.09232321751867467,0.19328015105016227,0.03714787404923736,0.3057366114966673,0.2705854204579359,0.06640791210738917,0.6215187248240358,0.9984202758906585,0.6425640584562496,0.3777347706330628,1.0
0.32310171278725475,0.5515042162927841,0.8949376641620747,0.6023767556071451,0.30763215272341116,0.6890598506492808,0.6783704745775455,0.0807618302751385,0.23704674735268483,0.5939017849729228,0.0
0.4114486106178328,0.6724721912293162,0.8210760616629565,0.2761460723501552,0.2904004176242059,0.7530603413571958,0.3041181768302007,0.37719252771217016,0.20644904943067233,0.030547101102860186,0.0
0.36755901596928864,0.2868891861814804,0.5314905127833388,0.7284852466196393,0.23632195580764337,0.7335605820859128,0.5190663931540438,0.4086777228042142,0.636074784414666,0.3978136819047915,0.0
0.3150618683267655,0.8209640320725597,0.611459266217797,0.7344831760645134,0.9795541212492411,0.11908387774647011,0.229426950171299,0.11398807165954883,0.6448303687164637,0.42459899003697643,0.0
0.15682924335165416,0.1672059883661634,0.44912759448967776,0.9787018196582548,0.4114118653646328,0.134999376061816,0.17046834580118986,0.08329342003372953,0.9824146052038634,0.8805011291090974,0.0
0.3857470919636551,0.21011583643814147,0.18415158338675286,0.22354406911703228,0.3968302522760958,0.3292014811192079,0.9637408260906857,0.2148850216064131,0.4093590385517921,0.6965998471186811,1.0
0.6409616917251123,0.6741435551281766,0.7785217014347152,0.08725384161791061,0.6421799857382455,0.9242603698749066,0.09608753584067475,0.20495685269347252,0.6044545242309712,0.9758164194841983,0.0
0.324689947372402,0.4956886878358554,0.286999076939612,0.9312578937934685,0.4695565555764536,0.4898264009252292,0.5079688599754417,0.15439154106168995,0.6609544470218089,0.3006100091623204,1.0
0.8953755754715966,0.008922282444488783,0.49048653469412207,0.25070765668453077,0.5543422814620639,0.12283151208261578,0.05186397854832392,0.6316178734230496,0.5817332189261508,0.11375408816448651,0.0
0.2306034939797862,0.9808044750115237,0.6312613023597115,0.7377207169256262,0.3916521862352942,0.39281915799775646,0.8471744191960969,0.4856604504797458,0.9872049472380297,0.5978478667476618,1.0
0.5448634244542941,0.6547912815281646,0.8166095099766257,0.7132328430722016,0.1501906699955723,0.807991408317958,0.8414756254619221,0.5943718833642965,0.5112024454484398,0.19991790119393105,1.0
0.43848956684529494,0.32447456012997566,0.5244972491974111,0.7205869934477479,0.06997178561121076,0.845098388887611,0.5899264675072992,0.7507085832378773,0.6120493401990692,0.6616669425677771,1.0
0.76172999729933,0.5076055899777715,0.0022474967204431096,0.7224952433111919,0.4049861652433979,0.00452491717275072,0.9160307595108262,0.8031192225797611,0.18703601139158155,0.9189476145425396,1.0
0.6339605006650486,0.6307980616185049,0.9113268207127667,0.3349983009356069,0.6548616936454743,0.7359549695659657,0.7080874885002789,0.9951092672812848,0.4069455690227006,0.43966597935297735,1.0
0.6993704121458125,0.8055412570668511,0.254002546197975,0.4085173248945777,0.8911691542274592,0.0008392801125038929,0.4700200491838805,0.8497323138626585,0.10175440734017471,0.4843239954265659,1.0
0.6955413697993809,0.8636225518605,0.8156412449833419,0.6493221151619836,0.4307060260835157,0.9500891598243274,0.13493826220463634,0.8036773988184376,0.4069445427336321,0.8527003248891608,1.0
0.29303619406109094,0.82239008545925,0.9512669637476051,0.7674650096396597,0.02682176227315536,0.1357496197178052,0.3389246192659575,0.7439095165775578,0.8460871703275951,0.5336701931922148,1.0
0.21293944463579217,0.29624538133195366,0.024405097442191548,0.05019654171129306,0.553385770528924,0.6413298388869575,0.17168373385965308,0.9758362633482558,0.3958760522898388,0.676110601387178,0.0
0.0034674610041751652,0.6030247329283055,0.03499463840250994,0.6528494552804972,0.4120486454494964,0.8717697188001043,0.53391043906422,0.5438409518955911,0.046043772172791875,0.7048854776390124,0.0
0.503437933656307,0.1550572701004096,0.11655318099727219,0.7145024659703192,0.7286061463086274,0.12564478732268747,0.9519572454564571,0.783656686957448,0.8063196765434308,0.5679469304282017,1.0
0.8527917422876252,0.00321553787847062,0.30755271123659367,0.23472459075080654,0.27357206621751906,0.6829097216112999,0.6292300380799697,0.84586689622455,0.3109978031920698,0.8623295890151444,1.0
0.9927058145255659,0.47930478022087175,0.7366101362901788,0.35763675579489773,0.9444136142342798,0.8910822272875947,0.16977211507936973,0.029977161613869874,0.4689741768025196,0.23433926094979296,0.0
0.9013584972855542,0.7733847799806741,0.2358029507052395,0.7255712702297322,0.1332015614167883,0.5624003386486727,0.20330723016301144,0.38537882956562086,0.803181863837437,0.41848670886591455,0.0
0.08842656319971076,0.9771804153927,0.08220258505691624,0.06262161601475658,0.07736427983629801,0.3660168263333665,0.503984833428434,0.05650586128175017,0.6731183368392516,0.78417173258654,0.0
0.534748276616633,0.2971647262827496,0.28070195220382466,0.8948162854149209,0.12062136748558494,0.823242143577589,0.30335630260012003,0.4330742369026286,0.3470195615187578,0.14849167834023114,0.0
0.8278977940156732,0.11868135152079362,0.6263597827443802,0.6648997736768809,0.2728886429037285,0.21039933395634702,0.33296558967954193,0.6388808257638033,0.1260205560113008,0.7778711005250056,1.0
0.8656316469943016,0.716527820632946,0.11848382608676244,0.17620408265988896,0.8236314785314909,0.1410354695442676,0.519876599961916,0.378435823355742,0.11224850402981101,0.19248201882594584,0.0
0.4601147375669382,0.10039596612686563,0.04249689995384387,0.37355441700964453,0.7484293789525134,0.8199063492988975,0.5887711851601585,0.39532087019005613,0.6847163676899257,0.16152196634181692,0.0
0.4857726670503535,0.6227837444480134,0.7209013912408831,0.7803979983105814,0.052169607279441754,0.019735919280820746,0.7760809181733856,0.18993076241698892,0.12932660243203065,0.08775069603510977,0.0
0.3599845769872937,0.8806391870349717,0.7601306036896736,0.5434187358930122,0.26168091515345493,0.9345289313593895,0.2038901814083116,0.48440280883193576,0.878804919484771,0.17975746821631744,0.0
0.03879733369477867,0.033753402689144174,0.08041629751400547,0.1917041428016687,0.5952175897368199,0.8427079792295964,0.972122002902434,0.15933782635878013,0.5129417666692804,0.053620597391868086,0.0
0.5227914647142978,0.44043839228258486,0.1677440381269879,0.9938401845111955,0.25811860490522165,0.20570717625681112,0.6466841755713404,0.29048007998204106,0.17843968228051665,0.1370250420730923,0.0
0.6871171968054796,0.4450331676533459,0.9058728317737486,0.47327549287014326,0.5747276138442768,0.5473643594071771,0.9369699880855767,0.9858072415930018,0.06931782105854378,0.7347065871743653,1.0
0.7245743714370431,0.8824475560826912,0.802102219101651,0.26335196249821746,0.7241446364941326,0.12828907397143507,0.5589322932970773,0.06256143188735808,0.5313767184189399,0.8065695534524416,1.0
0.6369973132251138,0.6935156159760303,0.3341758084001376,0.40059484622543673,0.09472127737398328,0.7288613237206438,0.979987481230655,0.9499066421660988,0.12786979923207897,0.6096881470577812,1.0
0.8789903146652404,0.9841178831993087,0.8258037181971262,0.08064156010657353,0.7540058960235632,0.3643534103624926,0.19604018460371098,0.18831963797811002,0.8102465167128672,0.7713393144880049,0.0
0.8069448629548993,0.798113048666759,0.7456127876854698,0.2401687738544629,0.7573717727732034,0.17538245658744,0.7829118426297383,0.9810004784795969,0.24382229266393451,0.6620052324365894,1.0
0.696444960333405,0.18411136948009743,0.5418043459036721,0.18932540035026246,0.7120469393512916,0.4351536678409551,0.0784078866129796,0.5292638175915026,0.6989347361834892,0.7013329167483227,0.0
0.7768680717728862,0.0694947645271432,0.3319192330175129,0.44339681955884547,0.9783283285231515,0.0004601929139800287,0.7648121762231137,0.29725027930208436,0.35720529059647865,0.16505879973664572,1.0
0.8543027639364604,0.7242039918529316,0.5856885713613829,0.17317775384257372,0.5582682829309435,0.45018092117554964,0.16117912698023973,0.939494501243252,0.5644427407147458,0.3391207154837165,1.0
0.5817008202768823,0.18359722762406228,0.3109001534331828,0.044306649184196245,0.32947827848773614,0.5935265723338569,0.9731396493000728,0.5727008091573685,0.667083778429519,0.5022184579708864,0.0
0.7941614849305734,0.5077871226953242,0.043205209704858194,0.9200395997615669,0.22264008975514105,0.8710034348867406,0.4861803556119064,0.5910120111435396,0.16379168752754636,0.656911792714006,0.0
0.6065558853152542,0.9521298220669392,0.45338547357026693,0.23839465081206757,0.9857847196931454,0.7410272485874132,0.5683721849504587,0.9206570024302836,0.1815176585291539,0.8421532499555707,1.0
0.7745381131440273,0.713717419123856,0.3837273141725587,0.27292747784974214,0.5411886492162922,0.6057238347184697,0.41729783494868933,0.4299480364514854,0.05256160698912227,0.11864742216069957,0.0
0.2718321949185333,0.485639662838379,0.4416834353715797,0.39959069548067017,0.3523012643523502,0.8574757861489344,0.27884519305038635,0.8189464363496911,0.17349038623898927,0.27667290517760745,0.0
0.7299562592091146,0.5043404220768012,0.4730563153870766,0.820529806916878,0.5394193835176007,0.13329550488552977,0.05949913905926929,0.26233611066667795,0.5275831125043589,0.31013444824802383,0.0
0.546366340836593,0.7398610886489293,0.49407034224425583,0.5527730784675916,0.11974646008082013,0.9171448124799705,0.060713951470079186,0.2476761602873312,0.5561685681981073,0.6529882786187695,0.0
0.2249586645105579,0.6325910205453159,0.30428125254919014,0.9093951796394504,0.08040428615534745,0.18996006555367084,0.9400321036845469,0.852404166800833,0.7754562252225751,0.8072659153899847,1.0
0.9176024891035688,0.472457872104289,0.8375618212197883,0.9502727225467973,0.9173645278251796,0.7867968378035892,0.7787797654745444,0.8515991975731972,0.20662585797517552,0.8462213572909489,1.0
0.625309256459796,0.5926223531144297,0.3008341341141404,0.5136534573321592,0.3531770659204406,0.8829558974973658,0.5157399138292788,0.1404654809766801,0.021653291261914398,0.7306575472920002,0.0
0.5708529879527438,0.8393136447907817,0.6672040190799652,0.5391880194641511,0.2934235085525101,0.7418363374673999,0.6842749985741574,0.19083921426431993,0.7325833268091096,0.8428838878498152,1.0
0.1718200622448962,0.00420881031697895,0.029543341811092083,0.9551594643653134,0.9602019269490005,0.9041700845993225,0.06670591952942029,0.23243242998166924,0.08141303430834368,0.15798097254802612,0.0
0.39185620572197255,0.2788634065694652,0.22522164619258178,0.21641230530508337,0.42121147909709644,0.538034540221912,0.07087778809982437,0.713504898562906,0.6665604527262691,0.16304101668759396,0.0
0.10085959748709294,0.10384468420102644,0.7773572690392387,0.40320868654917197,0.8974250392033413,0.27532409693948345,0.9441760030634397,0.2892292510518617,0.9391969317940859,0.5006486599583063,1.0
0.40354954492799,0.44757719742998014,0.913953966523967,0.7027389025128445,0.9100591403097611,0.741694737765261,0.806873312893896,0.636522704608435,0.8517742804438374,0.2541039093476859,1.0
0.7381224970862564,0.5961270451044708,0.9985388489686624,0.9886580352319019,0.3113454584124232,0.42699697378407786,0.88897404740917,0.24241569843850153,0.3003502099352533,0.36461687961865674,0.0
0.6963275637942612,0.8566639365152415,0.6607737830863467,0.03634862406101247,0.07133541394673382,0.9683516022365993,0.3693661574596617,0.6622007696609968,0.6383792428211914,0.20159640397560963,0.0
0.4279688496434535,0.9768989916404284,0.2900101863672563,0.3511683683590885,0.18581375306030068,0.8645332668890919,0.05958005970224378,0.10591500708924917,0.8165423595635913,0.060325950306649,0.0
0.3709830687051059,0.8569454171546241,0.7114598868118103,0.8830466415825862,0.002085016733661238,0.6303532582076191,0.9260065171215854,0.667133595643904,0.25940327620920833,0.5724490744675624,1.0
0.10385567652081118,0.25478874767709836,0.8065200037294072,0.8118622160494857,0.16741052064201278,0.11647187155690986,0.4326678146405035,0.8372590149949816,0.39033555451658064,0.21424934678719154,0.0
0.013738097462083543,0.45371179980532816,0.41646007759239,0.14181549808089866,0.7721199805902812,0.7588697882295706,0.6023744829275295,0.16503102798267844,0.5418527957620305,0.7724589230935136,0.0
0.6991403260640492,0.7625845611554206,0.44158142849419146,0.060742599098272954,0.22262088876260178,0.6115393469751764,0.608749074837929,0.5643380282295293,0.9694853912810163,0.7482741786075837,1.0
0.18447837226705177,0.14492476173526703,0.20384945243070896,0.739264747011651,0.7606108516577255,0.7732536815757,0.6644124560994303,0.5302019632830247,0.6182392269172596,0.7845930977307698,1.0
0.2594675116541959,0.0636558384040592,0.8612661762634704,0.7224979024954901,0.5335098232555614,0.6096107506365533,0.6073462574107465,0.9080994233530326,0.7483736912694516,0.6823157827980139,1.0
0.2005263186674855,0.3528401935233435,0.5960594686902239,0.2988520016477805,0.4874832108986811,0.20098264954124112,0.984477148290647,0.5813934850882875,0.9112305508604275,0.2904145826190684,1.0
0.10977408420000911,0.12617425869485155,0.44575105916288815,0.8783809721396256,0.7842273451247521,0.9995283909119624,0.5378746965365577,0.25562977689146094,0.11393567256353387,0.2336017902757055,0.0
0.3097937433604332,0.1285925637861296,0.838525876655774,0.5104423414721839,0.002933137379124151,0.3910533652273228,0.8869972884718588,0.9298425847882911,0.4010334267661698,0.11385780617210262,1.0
0.14406182413044744,0.4324496975023193,0.13443922484584803,0.9502809105491715,0.47076802028502085,0.18988362230827838,0.6038557367897865,0.05876262506419372,0.42698575874498956,0.3126237156537791,0.0
0.7358450810988686,0.46334519842955413,0.9181485581105415,0.2714664862332199,0.9818523922872308,0.7685527645153859,0.8784974762027722,0.760735444355765,0.16430452982093757,0.41923135453347316,1.0
0.5909295985976935,0.8428585715945632,0.4276956439394184,0.041604903400833115,0.19391000523065816,0.8837214416987879,0.29706990390754595,0.7257768376047592,0.8188926280210526,0.026107623306940386,0.0
0.8922940025512941,0.3755825774539858,0.9665830556808137,0.8379750356224159,0.6744932797913893,0.5283875855269167,0.4947351090208447,0.16294157353868988,0.014007410359198946,0.8837304737311327,1.0
0.7080841835718116,0.6780274878710614,0.03985706586211324,0.7063945070597456,0.7774114993621959,0.6290465141078616,0.8881863319793606,0.228331464776241,0.3593450716300861,0.8526676080362248,1.0
0.8763405644099377,0.5267405848205161,0.1424577791366043,0.7916887155595179,0.04318947141637475,0.7832593851535071,0.06577368373164028,0.19298490782808742,0.40993000283850956,0.6411657615113562,0.0
0.6798934743182621,0.10774249584008322,0.47184227555048175,0.03248211231729203,0.5791567873472514,0.987826098473124,0.568731599240944,0.5821141397688134,0.5173395623078304,0.6398415459413597,0.0
0.42074242108422577,0.044411152775593266,0.7588172841760465,0.11969277182194038,0.08425860392105089,0.41581123505661977,0.3079084434096545,0.3070706736831226,0.7295701792648585,0.38865128581679054,0.0
0.9609473376030093,0.3704848211770283,0.12499630973599352,0.7469331932304765,0.3988719684854649,0.026034752966135,0.276714728192053,0.3055472407603127,0.3071704128959045,0.2848713639384448,0.0
0.7741838393866813,0.16121554884946487,0.0029703230699342775,0.6675721664010971,0.707463308647128,0.44479709705947434,0.7891675214098421,0.6024986386201199,0.15653364109966972,0.9163990212091553,1.0
0.09201181898148969,0.07227289795414893,0.23643181845530314,0.16481452742156677,0.5840337453271529,0.57169717933987,0.16894871424517366,0.046137859667575,0.7896099490743935,0.6149357532555113,0.0
0.9759489509553672,0.1938610880010111,0.09841717646413961,0.45430858078161285,0.15564517542958456,0.7279247206886682,0.0820538120642228,0.9093426098163847,0.9324048577510488,0.3312549165606743,0.0
0.35741676222990737,0.5258165558866879,0.12153672419870987,0.7745347462284548,0.7142926433381911,0.22989057277337832,0.016812891958509102,0.38103635128652524,0.2664216539241453,0.2834429848257025,0.0
0.9385214560718657,0.4724711486795521,0.301445190706764,0.14979871557048152,0.8995272471860205,0.5985463405876396,0.13569332214317265,0.20041428515006088,0.6317912387822842,0.17636756616039884,0.0
0.7358538137524637,0.5236142796861946,0.67357947785208,0.37768575989594766,0.6191872646397895,0.716275153920491,0.1182399133072699,0.7450225164526049,0.742944517019213,0.8479373766738036,1.0
0.7633845332519297,0.9388828216129542,0.8779105046669542,0.35721245208774843,0.20880074837668905,0.6611051507609034,0.5193221335236182,0.046016440979152806,0.33146355712314135,0.1355743252504742,0.0
0.06897291963304009,0.5372641875853859,0.3483009302699399,0.020176170003469163,0.8874875625630577,0.27984028281602635,0.007012891834990431,0.9314957678448749,0.846605915268422,0.534003124122165,1.0
0.9465780856092821,0.6409968397551399,0.6629229710515421,0.0955900719981686,0.2841115912440143,0.4345218226080674,0.8293679021153402,0.3672306855531037,0.04103955060707798,0.5500082632574618,1.0
0.9619562399673687,0.6618650613022524,0.9293108699782285,0.28408210700823433,0.1945457285411626,0.7615456537910721,0.06911540426195661,0.26908495935215215,0.588893743503502,0.6150345788469305,0.0
0.840134838456224,0.2881342267813328,0.09539689426909381,0.1467420963616426,0.3126833101484451,0.8766038110244071,0.27790435461487517,0.17276066508429566,0.03632663552821713,0.4759133924412562,0.0
0.21350021504621453,0.9375153026377201,0.3825823329607436,0.1106806651938601,0.22720705876105285,0.16343333900656176,0.3657831653685507,0.09180380683807554,0.6420561960712635,0.1672184254331167,0.0
0.020879315830031997,0.9407821790319193,0.20045788633494044,0.43511314132186707,0.4410316089223868,0.15912297497139016,0.8074443423487966,0.9943304679926996,0.747409423394574,0.6156345211286276,1.0
0.49987292373291525,0.5231609418587754,0.02752626223677157,0.4300453753828062,0.9651511947830177,0.04876506972028405,0.6211455318682251,0.38916808446623763,0.8771894046848532,0.30482995468847385,0.0
0.519522710641819,0.529549471536936,0.676954740585384,0.9201410569583766,0.8118441405984195,0.19853984348353715,0.3971447372092859,0.3797901175891698,0.69515771458048,0.7525640891492513,1.0
0.7187792022588904,0.7199819683216897,0.3476482460175301,0.9604549201511227,0.25319181514806566,0.44161279986540003,0.24428653872420836,0.07393566621980918,0.8424295529904711,0.810395392419086,1.0
0.8993587720223184,0.7682699962932085,0.19199550740337112,0.12186621186770918,0.7431473783920965,0.48228265281560845,0.7595006641063448,0.3536136675460765,0.3603409080093033,0.8919609983823255,0.0
0.5773156271030846,0.9581610894994382,0.5529310867812883,0.7049405478470796,0.34761777470361155,0.9154277135477008,0.22126019585254986,0.88613038103711,0.9935679092464325,0.4063780991952184,1.0
0.038163516251216834,0.15693013059821925,0.5734040383441821,0.1837612452582177,0.8439304642959308,0.615447994555481,0.6389657643060581,0.7706987309900569,0.7653082567515495,0.3511798930658233,0.0
0.13299899246186597,0.042713341512582215,0.31651843269620716,0.4295359834548831,0.1468470659262464,0.8948974089507795,0.2840329807342751,0.016127781833342958,0.38236833620676347,0.7345627714123786,0.0
0.9779513469719204,0.04928124563850245,0.8825832924968862,0.5989604689672174,0.370481820763339,0.6776739385399911,0.648541831952962,0.06359256293133009,0.952850370670241,0.06485267344708445,1.0
0.6229846290306484,0.5725990547896695,0.8314538859178012,0.3961683278656548,0.7502554770570701,0.6642400709872336,0.029628274998362514,0.6432180177502069,0.7465421434622175,0.045303348686085876,0.0
0.22837180983444405,0.8012380423187637,0.872658638383464,0.526206370257784,0.3888438552396615,0.08322804971458242,0.5370692151962024,0.6789080066741058,0.409410270724735,0.16382213560356984,0.0
0.0378613882402139,0.14468687750637033,0.9107089582507752,0.6048598539572206,0.14003700475286185,0.6781281155682444,0.6670542470547847,0.7431760986725883,0.8030649408432453,0.6044026197707104,1.0
0.11249656856666224,0.32877096405521533,0.9265428608157105,0.3983534642612815,0.09798114117387391,0.4204940037685835,0.03720353044031255,0.1535287673583149,0.9929695979257408,0.8862494383744156,1.0
0.6702145638072495,0.5525065762175791,0.9534044802609103,0.7762803431212019,0.4839003306571409,0.008383923538206273,0.11787227877678286,0.45280691121552374,0.20383244941835132,0.0742273727172168,0.0
0.8277572228050419,0.6949161532664462,0.6481128738132244,0.5101900854851992,0.18990568031697797,0.9515051862085357,0.2670086344227599,0.5484480118171734,0.9500996387659071,0.03931494742172659,0.0
0.2426592091627433,0.8657368919671767,0.9555477470426138,0.3601490978636118,0.6131702989617207,0.5017165769202244,0.5966071329103745,0.6163923919291472,0.6230490772172667,0.5602317264120211,1.0
0.3451020638650336,0.9745573286678524,0.244018037802315,0.9454296351107153,0.18482186175771698,0.12327270332878404,0.7887670346060803,0.2818418111003135,0.36418573010484,0.05834517890791635,0.0
0.3004832929574307,0.8692909555366797,0.025174815931936934,0.5821865977109583,0.4953646065965389,0.16281631057074275,0.7461808316642873,0.08778779690807892,0.030540588034581262,0.8428367266286342,0.0
0.8498158409546827,0.17102074350192287,0.6976110970282062,0.8018076528653807,0.3277017091789034,0.3226413962722482,0.27186786168707733,0.4909674650983049,0.23516071579704023,0.34973072963632756,1.0
0.02513471056747474,0.8945378327740853,0.511054824597379,0.038705672874154384,0.6080353812614837,0.9477753949134915,0.22522551600559082,0.6630185102574427,0.6408682619888475,0.6978051104604566,0.0
0.3564028516557415,0.39913882264726663,0.8707328148522059,0.3937086076780959,0.5318902722154186,0.10693461711659702,0.34142687725632226,0.6243646578904747,0.3804664987721108,0.6493297010098026,0.0
0.6309126623605317,0.6026062360699659,0.5539848932173741,0.985133108529474,0.22608044465430632,0.6914620522675071,0.3757680539275159,0.9791654513794613,0.7272810163110783,0.7310287636786051,1.0
0.9299530010113958,0.8928434918680469,0.21313040714980258,0.7017294760991394,0.28013423227852274,0.6147961473982515,0.8099470157950315,0.9872469256689446,0.3846093157561523,0.7245688744566801,1.0
0.6351441156990529,0.5646826293174876,0.6339639623336742,0.23509706217653847,0.08517579253782803,0.8925108558904135,0.11548679184576871,0.3840083894509264,0.12163789581536788,0.9970584247844047,1.0
0.6304160130864306,0.45038355171623656,0.2143073034543631,0.8307164180168299,0.7890214153195475,0.2428732578827525,0.7129601712967424,0.8675988768455242,0.4164257791367211,0.36374767727134305,1.0
0.5121518430391749,0.2309762871262231,0.49692287170961236,0.6534368579479305,0.9729304702688021,0.03569179371587461,0.03169401256082571,0.12501283744678338,0.0944841056131751,0.43733237768579236,0.0
0.5854186895638016,0.7200771575032552,0.9893307862712425,0.9778643323807519,0.5870423887197589,0.9252356979880616,0.7451693286213591,0.651058415260009,0.2788032887622527,0.9429865719647459,1.0
0.17589685337044703,0.2297056019330358,0.38955230755665526,0.4497018902246632,0.7285761229165655,0.9589042400436207,0.4155247768572822,0.3532095378557861,0.7993855411490646,0.8403806294666601,0.0
0.937553728299038,0.759361904903684,0.0812881704560845,0.5827457954209506,0.930010323934469,0.1317768506105459,0.22780896636559855,0.7528634239719891,0.3390952178344243,0.6276694709653956,1.0
0.742685470328738,0.6583430734786937,0.44488372888197525,0.9002173639160255,0.7124996927350421,0.8440515027574287,0.9294520725531699,0.05461360860516551,0.020125761638750128,0.08951156526193316,1.0
